Frame,HEAD_X,HEAD_Y,HEAD_Z,LSHO_X,LSHO_Y,LSHO_Z,RSHO_X,RSHO_Y,RSHO_Z,LELB_X,LELB_Y,LELB_Z,RELB_X,RELB_Y,RELB_Z,LHIP_X,LHIP_Y,LHIP_Z,RHIP_X,RHIP_Y,RHIP_Z,LKNE_X,LKNE_Y,LKNE_Z,RKNE_X,RKNE_Y,RKNE_Z,LANK_X,LANK_Y,LANK_Z,RANK_X,RANK_Y,RANK_Z
125,1500.0,0.0,1700.0,1520.0,200.0,1500.0,1480.0,-200.0,1500.0,1350.0,250.0,1200.0,1650.0,-250.0,1200.0,1500.0,150.0,950.0,1500.0,-150.0,950.0,2100.0,130.0,600.0,900.0,-130.0,500.0,2100.0,120.0,160.0,900.0,-120.0,80.0
126,1505.733338321785,0.0,1696.240002993071,1531.9605345685654,200.0,1497.493335328714,1492.0394654314346,-200.0,1497.493335328714,1362.2959907357592,250.0,1196.240002993071,1661.7040092642408,-250.0,1196.240002993071,1512.0,150.0,944.9866706574279,1512.0,-150.0,955.0133293425721,2110.816037056963,130.0,599.8026728428272,913.183962943037,-130.0,500.0,2110.816037056963,120.0,159.84213827426174,913.183962943037,-120.0,80.0
127,1511.5655056417572,0.0,1692.5393033850544,1543.8422940262897,200.0,1495.0262022567028,1504.1577059737103,-200.0,1495.0262022567028,1375.1827948028283,250.0,1192.5393033850544,1672.8172051971717,-250.0,1192.5393033850544,1524.0,150.0,940.0524045134058,1524.0,-150.0,959.9475954865941,2119.2688207886868,130.0,599.2114701314478,928.7311792113134,-130.0,500.0,2119.2688207886868,120.0,159.36917610515823,928.7311792113134,-120.0,80.0
128,1517.593772365766,0.0,1688.9562634194597,1555.6457450145738,200.0,1492.6375089463065,1516.3542549854262,-200.0,1492.6375089463065,1388.6569123906968,250.0,1188.9562634194597,1683.3430876093032,-250.0,1188.9562634194597,1536.0,150.0,935.2750178926128,1536.0,-150.0,964.7249821073872,2125.3723504372133,130.0,598.2287250728689,946.6276495627868,-130.0,500.0,2125.3723504372133,120.0,158.5829800582951,946.6276495627868,-120.0,80.0
129,1523.9123162949143,0.0,1685.5473897769486,1567.3716632225726,200.0,1490.3649265179656,1528.6283367774274,-200.0,1490.3649265179656,1402.7125258307053,250.0,1185.5473897769486,1693.2874741692947,-250.0,1185.5473897769486,1548.0,150.0,930.7298530359313,1548.0,-150.0,969.2701469640687,2129.1498966771787,130.0,596.8583161128631,966.8501033228213,-130.0,500.0,2129.1498966771787,120.0,157.4866528902905,966.8501033228213,-120.0,80.0
130,1530.6107373853763,0.0,1682.3664424312258,1579.021130325903,200.0,1488.2442949541505,1540.9788696740968,-200.0,1488.2442949541505,1417.341522555727,250.0,1182.3664424312258,1702.658477444273,-250.0,1182.3664424312258,1560.0,150.0,926.4885899083012,1560.0,-150.0,973.5114100916988,2130.6339097770924,130.0,595.1056516295154,989.3660902229077,-130.0,500.0,2130.6339097770924,120.0,156.0845213036123,989.3660902229077,-120.0,80.0
131,1537.7726447035657,0.0,1679.4635868221394,1590.595529717765,200.0,1486.3090578814263,1553.404470282235,-200.0,1486.3090578814263,1432.5335271167623,250.0,1179.4635868221394,1711.4664728832377,-250.0,1179.4635868221394,1572.0,150.0,922.6181157628525,1572.0,-150.0,977.3818842371475,2129.865891532951,130.0,592.9776485888251,1014.134108467049,-130.0,500.0,2129.865891532951,120.0,154.38211887106013,1014.134108467049,-120.0,80.0
132,1545.4743378612104,0.0,1676.8846027167262,1602.0965410493204,200.0,1484.5897351444842,1565.9034589506796,-200.0,1484.5897351444842,1448.275942130097,250.0,1176.8846027167262,1719.724057869903,-250.0,1176.8846027167262,1584.0,150.0,919.1794702889684,1584.0,-150.0,980.8205297110316,2126.8962314796117,130.0,590.4827052466019,1041.1037685203885,-130.0,500.0,2126.8962314796117,120.0,152.38616419728154,1041.1037685203885,-120.0,80.0
133,1553.7836037248992,0.0,1674.6701622349394,1613.5261336008773,200.0,1483.1134414899598,1578.4738663991227,-200.0,1483.1134414899598,1464.5539979934206,250.0,1174.6701622349394,1727.4460020065794,-250.0,1174.6701622349394,1596.0,150.0,916.2268829799194,1596.0,-150.0,983.7731170200806,2121.784008026318,130.0,587.6306680043863,1070.2159919736819,-130.0,500.0,2121.784008026318,120.0,150.10453440350906,1070.2159919736819,-120.0,80.0
134,1562.758647376699,0.0,1672.8551884260194,1624.8865585100402,200.0,1481.9034589506796,1591.1134414899598,-200.0,1481.9034589506796,1481.3508111746978,250.0,1172.8551884260194,1734.6491888253022,-250.0,1172.8551884260194,1608.0,150.0,913.8069179013592,1608.0,-150.0,986.1930820986407,2114.596755301209,130.0,584.4327925502015,1101.403244698791,-130.0,500.0,2114.596755301209,120.0,147.5462340401612,1101.403244698791,-120.0,80.0
135,1572.4471741852424,0.0,1671.4683045111453,1636.180339887499,200.0,1480.978869674097,1603.819660112501,-200.0,1480.978869674097,1498.647450843758,250.0,1171.4683045111453,1741.352549156242,-250.0,1171.4683045111453,1620.0,150.0,911.9577393481939,1620.0,-150.0,988.0422606518061,2105.4101966249686,130.0,580.9016994374948,1134.5898033750314,-130.0,500.0,2105.4101966249686,120.0,144.7213595499958,1134.5898033750314,-120.0,80.0
136,1582.8856374635657,0.0,1670.5313824781392,1647.410264855516,200.0,1480.3542549854262,1616.5897351444844,-200.0,1480.3542549854262,1516.423013583632,250.0,1170.5313824781392,1747.5769864163685,-250.0,1170.5313824781392,1632.0000000000002,150.0,910.7085099708524,1632.0000000000002,-150.0,989.2914900291476,2094.307945665473,130.0,577.0513242775788,1169.692054334527,-130.0,500.0,2094.307945665473,120.0,141.64105942206308,1169.692054334527,-120.0,80.0
137,1594.0986635785866,0.0,1670.0591981471518,1658.5793725484284,200.0,1480.0394654314346,1629.420627451572,-200.0,1480.0394654314346,1534.6547058867886,250.0,1170.0591981471518,1753.3452941132118,-250.0,1170.0591981471518,1644.0000000000002,150.0,910.0789308628691,1644.0000000000002,-150.0,989.9210691371309,2081.381176452847,130.0,572.8968627421411,1206.6188235471536,-130.0,500.0,2081.381176452847,120.0,138.31749019371287,1206.6188235471536,-120.0,80.0
138,1606.0986635785864,0.0,1670.0591981471518,1669.6909421185737,200.0,1480.0394654314346,1642.3090578814263,-200.0,1480.0394654314346,1553.3179341106966,250.0,1170.0591981471518,1758.6820658893034,-250.0,1170.0591981471518,1656.0,150.0,910.0789308628691,1656.0,-150.0,989.9210691371309,2066.7282635572137,130.0,568.454710592869,1245.271736442786,-130.0,500.0,2066.7282635572137,120.0,134.76376847429518,1245.271736442786,-120.0,80.0
139,1618.8856374635654,0.0,1670.5313824781392,1680.7484797949737,200.0,1480.3542549854262,1655.2515202050263,-200.0,1480.3542549854262,1572.3864015376962,250.0,1170.5313824781392,1763.6135984623036,-250.0,1170.5313824781392,1668.0,150.0,910.7085099708524,1668.0,-150.0,989.2914900291476,2050.4543938492147,130.0,563.742398974869,1285.5456061507853,-130.0,500.0,2050.4543938492147,120.0,130.99391917989527,1285.5456061507853,-120.0,80.0
140,1632.4471741852424,0.0,1671.4683045111453,1691.7557050458495,200.0,1480.9788696740968,1668.2442949541505,-200.0,1480.9788696740968,1591.832212156129,250.0,1171.4683045111453,1768.1677878438709,-250.0,1171.4683045111453,1680.0,150.0,911.9577393481939,1680.0,-150.0,988.0422606518061,2032.671151375484,130.0,558.7785252292473,1327.328848624516,-130.0,500.0,2032.671151375484,120.0,127.02282018339787,1327.328848624516,-120.0,80.0
141,1646.758647376699,0.0,1672.8551884260194,1702.7165358995799,200.0,1481.9034589506796,1681.2834641004201,-200.0,1481.9034589506796,1611.6259807531503,250.0,1172.8551884260194,1772.3740192468497,-250.0,1172.8551884260194,1692.0,150.0,913.8069179013592,1692.0,-150.0,986.1930820986408,2013.4960769873983,130.0,553.5826794978997,1370.5039230126017,-130.0,500.0,2013.4960769873983,120.0,122.86614359831978,1370.5039230126017,-120.0,80.0
142,1661.7836037248992,0.0,1674.6701622349394,1713.6350734820344,200.0,1483.1134414899598,1694.3649265179656,-200.0,1483.1134414899598,1631.7369488847426,250.0,1174.6701622349394,1776.2630511152574,-250.0,1174.6701622349394,1704.0,150.0,916.2268829799193,1704.0,-150.0,983.7731170200807,1993.0522044610298,130.0,548.1753674101716,1414.9477955389702,-130.0,500.0,1993.0522044610298,120.0,118.54029392813729,1414.9477955389702,-120.0,80.0
143,1677.4743378612104,0.0,1676.8846027167262,1724.5155858313015,200.0,1484.5897351444842,1707.4844141686985,-200.0,1484.5897351444842,1652.133106265239,250.0,1176.8846027167262,1779.866893734761,-250.0,1176.8846027167262,1716.0,150.0,919.1794702889683,1716.0,-150.0,980.8205297110317,1971.4675749390444,130.0,542.5779291565074,1460.5324250609556,-130.0,500.0,1971.4675749390444,120.0,114.06234332520592,1460.5324250609556,-120.0,80.0
144,1693.7726447035657,0.0,1679.4635868221394,1735.3624910536935,200.0,1486.3090578814263,1720.6375089463065,-200.0,1486.3090578814263,1672.7813170972984,250.0,1179.4635868221394,1783.2186829027016,-250.0,1179.4635868221394,1728.0,150.0,922.6181157628524,1728.0,-150.0,977.3818842371476,1948.8747316108067,130.0,536.8124552684678,1507.125268389193,-130.0,500.0,1948.8747316108067,120.0,109.44996421477424,1507.125268389193,-120.0,80.0
145,1710.6107373853763,0.0,1682.3664424312258,1746.180339887499,200.0,1488.2442949541505,1733.819660112501,-200.0,1488.2442949541505,1693.6474508437577,250.0,1182.3664424312258,1786.3525491562423,-250.0,1182.3664424312258,1740.0,150.0,926.488589908301,1740.0,-150.0,973.511410091699,1925.4101966249686,130.0,530.9016994374948,1554.5898033750314,-130.0,500.0,1925.4101966249686,120.0,104.72135954999582,1554.5898033750314,-120.0,80.0
146,1727.9123162949143,0.0,1685.5473897769484,1756.9737977432972,200.0,1490.3649265179656,1747.0262022567028,-200.0,1490.3649265179656,1714.6965169252717,250.0,1185.5473897769484,1789.3034830747283,-250.0,1185.5473897769484,1752.0,150.0,930.7298530359313,1752.0,-150.0,969.2701469640687,1901.2139322989133,130.0,524.8689887164855,1602.7860677010867,-130.0,500.0,1901.2139322989133,120.0,99.89519097318843,1602.7860677010867,-120.0,80.0
147,1745.593772365766,0.0,1688.9562634194597,1767.7476262917146,200.0,1492.6375089463063,1760.2523737082854,-200.0,1492.6375089463063,1735.892802812141,250.0,1188.9562634194597,1792.107197187859,-250.0,1188.9562634194597,1764.0,150.0,935.2750178926128,1764.0,-150.0,964.7249821073872,1876.4287887514354,130.0,518.7381314585725,1651.5712112485646,-130.0,500.0,1876.4287887514354,120.0,94.99050516685806,1651.5712112485646,-120.0,80.0
148,1763.5655056417572,0.0,1692.5393033850544,1778.506664671286,200.0,1495.0262022567028,1773.493335328714,-200.0,1495.0262022567028,1757.2000149653545,250.0,1192.5393033850544,1794.7999850346455,-250.0,1192.5393033850544,1776.0,150.0,940.0524045134058,1776.0,-150.0,959.9475954865942,1851.1999401385824,130.0,512.5333233564304,1700.8000598614176,-130.0,500.0,1851.1999401385824,120.0,90.02665868514431,1700.8000598614176,-120.0,80.0
149,1781.7333383217847,0.0,1696.240002993071,1789.2558103905862,200.0,1497.493335328714,1786.7441896094138,-200.0,1497.493335328714,1778.581422070603,250.0,1196.240002993071,1797.418577929397,-250.0,1196.240002993071,1788.0,150.0,944.9866706574278,1788.0,-150.0,955.0133293425722,1825.6743117175881,130.0,506.27905195293135,1750.3256882824119,-130.0,500.0,1825.6743117175881,120.0,85.02324156234508,1750.3256882824119,-120.0,80.0
150,1799.9999999999998,0.0,1700.0,1799.9999999999998,200.0,1500.0,1799.9999999999998,-200.0,1500.0,1799.9999999999998,250.0,1200.0,1799.9999999999998,-250.0,1200.0,1799.9999999999998,150.0,950.0,1799.9999999999998,-150.0,950.0,1800.0,130.0,500.00000000000006,1799.9999999999995,-130.0,500.0,1800.0,120.0,80.00000000000003,1799.9999999999995,-120.0,80.0
151,1818.2666616782149,0.0,1703.759997006929,1810.7441896094135,200.0,1502.506664671286,1813.255810390586,-200.0,1502.506664671286,1821.4185779293966,250.0,1203.759997006929,1802.581422070603,-250.0,1203.759997006929,1811.9999999999998,150.0,955.0133293425721,1811.9999999999998,-150.0,944.9866706574279,1774.325688282412,130.0,500.0,1849.6743117175872,-130.0,506.27905195293124,1774.325688282412,120.0,80.0,1849.6743117175872,-120.0,85.023241562345
152,1836.4344943582423,0.0,1707.4606966149456,1821.4933353287138,200.0,1504.9737977432972,1826.5066646712858,-200.0,1504.9737977432972,1842.7999850346453,250.0,1207.4606966149456,1805.2000149653543,-250.0,1207.4606966149456,1823.9999999999998,150.0,959.9475954865941,1823.9999999999998,-150.0,940.0524045134059,1748.8000598614178,130.0,500.0,1899.1999401385815,-130.0,512.5333233564303,1748.8000598614178,120.0,80.0,1899.1999401385815,-120.0,90.02665868514424
153,1854.4062276342338,0.0,1711.0437365805403,1832.2523737082852,200.0,1507.3624910536935,1839.7476262917144,-200.0,1507.3624910536935,1864.1071971878584,250.0,1211.0437365805403,1807.892802812141,-250.0,1211.0437365805403,1835.9999999999998,150.0,964.7249821073872,1835.9999999999998,-150.0,935.2750178926128,1723.5712112485649,130.0,500.0,1948.4287887514347,-130.0,518.7381314585725,1723.5712112485649,120.0,80.0,1948.4287887514347,-120.0,94.99050516685799
154,1872.0876837050855,0.0,1714.4526102230514,1843.0262022567026,200.0,1509.6350734820344,1852.973797743297,-200.0,1509.6350734820344,1885.3034830747279,250.0,1214.4526102230514,1810.6965169252715,-250.0,1214.4526102230514,1847.9999999999998,150.0,969.2701469640687,1847.9999999999998,-150.0,930.7298530359313,1698.786067701087,130.0,500.0,1997.2139322989126,-130.0,524.8689887164854,1698.786067701087,120.0,80.0,1997.2139322989126,-120.0,99.89519097318838
155,1889.3892626146235,0.0,1717.6335575687742,1853.8196601125007,200.0,1511.7557050458495,1866.1803398874988,-200.0,1511.7557050458495,1906.3525491562418,250.0,1217.6335575687742,1813.6474508437577,-250.0,1217.6335575687742,1859.9999999999998,150.0,973.5114100916988,1859.9999999999998,-150.0,926.4885899083012,1674.5898033750316,130.0,500.0,2045.410196624968,-130.0,530.9016994374947,1674.5898033750316,120.0,80.0,2045.410196624968,-120.0,104.72135954999575
156,1906.2273552964343,0.0,1720.5364131778606,1864.6375089463065,200.0,1513.6909421185737,1879.3624910536935,-200.0,1513.6909421185737,1927.2186829027016,250.0,1220.5364131778606,1816.7813170972984,-250.0,1220.5364131778606,1872.0,150.0,977.3818842371475,1872.0,-150.0,922.6181157628525,1651.1252683891937,130.0,500.0,2092.8747316108065,-130.0,536.8124552684677,1651.1252683891937,120.0,80.0,2092.8747316108065,-120.0,109.44996421477417
157,1922.5256621387896,0.0,1723.1153972832738,1875.4844141686985,200.0,1515.4102648555158,1892.5155858313015,-200.0,1515.4102648555158,1947.8668937347609,250.0,1223.1153972832738,1820.133106265239,-250.0,1223.1153972832738,1884.0,150.0,980.8205297110316,1884.0,-150.0,919.1794702889684,1628.532425060956,130.0,500.0,2139.467574939044,-130.0,542.5779291565074,1628.532425060956,120.0,80.0,2139.467574939044,-120.0,114.06234332520586
158,1938.2163962751008,0.0,1725.3298377650603,1886.3649265179656,200.0,1516.8865585100402,1905.6350734820344,-200.0,1516.8865585100402,1968.2630511152572,250.0,1225.3298377650603,1823.7369488847426,-250.0,1225.3298377650603,1896.0,150.0,983.7731170200806,1896.0,-150.0,916.2268829799194,1606.9477955389707,130.0,500.0,2185.0522044610293,-130.0,548.1753674101716,1606.9477955389707,120.0,80.0,2185.0522044610293,-120.0,118.54029392813723
159,1953.241352623301,0.0,1727.1448115739806,1897.2834641004201,200.0,1518.0965410493204,1918.7165358995799,-200.0,1518.0965410493204,1988.3740192468495,250.0,1227.1448115739806,1827.6259807531505,-250.0,1227.1448115739806,1908.0,150.0,986.1930820986407,1908.0,-150.0,913.8069179013593,1586.5039230126022,130.0,500.0,2229.496076987398,-130.0,553.5826794978997,1586.5039230126022,120.0,80.0,2229.496076987398,-120.0,122.86614359831972
160,1967.5528258147576,0.0,1728.5316954888547,1908.2442949541505,200.0,1519.021130325903,1931.7557050458495,-200.0,1519.021130325903,2008.1677878438709,250.0,1228.5316954888547,1831.8322121561291,-250.0,1228.5316954888547,1920.0,150.0,988.0422606518061,1920.0,-150.0,911.9577393481939,1567.3288486245162,130.0,500.0,2272.6711513754835,-130.0,558.7785252292473,1567.3288486245162,120.0,80.0,2272.6711513754835,-120.0,127.02282018339781
161,1981.1143625364346,0.0,1729.4686175218608,1919.2515202050263,200.0,1519.6457450145738,1944.7484797949737,-200.0,1519.6457450145738,2027.6135984623036,250.0,1229.4686175218608,1836.3864015376964,-250.0,1229.4686175218608,1932.0,150.0,989.2914900291476,1932.0,-150.0,910.7085099708524,1549.5456061507857,130.0,500.0,2314.4543938492143,-130.0,563.742398974869,1549.5456061507857,120.0,80.0,2314.4543938492143,-120.0,130.99391917989522
162,1993.9013364214136,0.0,1729.9408018528482,1930.3090578814263,200.0,1519.9605345685654,1957.6909421185737,-200.0,1519.9605345685654,2046.6820658893034,250.0,1229.9408018528482,1841.3179341106966,-250.0,1229.9408018528482,1944.0,150.0,989.9210691371309,1944.0,-150.0,910.0789308628691,1533.2717364427865,130.0,500.0,2354.7282635572133,-130.0,568.4547105928689,1533.2717364427865,120.0,80.0,2354.7282635572133,-120.0,134.76376847429512
163,2005.9013364214134,0.0,1729.9408018528482,1941.4206274515716,200.0,1519.9605345685654,1970.579372548428,-200.0,1519.9605345685654,2065.3452941132114,250.0,1229.9408018528482,1846.6547058867882,-250.0,1229.9408018528482,1955.9999999999998,150.0,989.9210691371309,1955.9999999999998,-150.0,910.0789308628691,1518.6188235471534,130.0,500.0,2393.381176452846,-130.0,572.896862742141,1518.6188235471534,120.0,80.0,2393.381176452846,-120.0,138.31749019371284
164,2017.1143625364343,0.0,1729.4686175218608,1952.589735144484,200.0,1519.6457450145738,1983.4102648555156,-200.0,1519.6457450145738,2083.576986416368,250.0,1229.4686175218608,1852.4230135836315,-250.0,1229.4686175218608,1967.9999999999998,150.0,989.2914900291476,1967.9999999999998,-150.0,910.7085099708524,1505.692054334527,130.0,500.0,2430.3079456654727,-130.0,577.0513242775788,1505.692054334527,120.0,80.0,2430.3079456654727,-120.0,141.64105942206305
165,2027.5528258147574,0.0,1728.5316954888547,1963.8196601125007,200.0,1519.0211303259032,1996.1803398874988,-200.0,1519.0211303259032,2101.352549156242,250.0,1228.5316954888547,1858.6474508437577,-250.0,1228.5316954888547,1979.9999999999998,150.0,988.0422606518061,1979.9999999999998,-150.0,911.9577393481939,1494.5898033750314,130.0,500.0,2465.410196624968,-130.0,580.9016994374947,1494.5898033750314,120.0,80.0,2465.410196624968,-120.0,144.72135954999578
166,2037.2413526233008,0.0,1727.1448115739806,1975.1134414899595,200.0,1518.0965410493204,2008.88655851004,-200.0,1518.0965410493204,2118.649188825302,250.0,1227.1448115739806,1865.3508111746976,-250.0,1227.1448115739806,1991.9999999999998,150.0,986.1930820986408,1991.9999999999998,-150.0,913.8069179013592,1485.403244698791,130.0,500.0,2498.5967553012088,-130.0,584.4327925502015,1485.403244698791,120.0,80.0,2498.5967553012088,-120.0,147.54623404016115
167,2046.2163962751008,0.0,1725.3298377650606,1986.4738663991227,200.0,1516.8865585100402,2021.5261336008773,-200.0,1516.8865585100402,2135.4460020065794,250.0,1225.3298377650606,1872.5539979934206,-250.0,1225.3298377650606,2004.0,150.0,983.7731170200807,2004.0,-150.0,916.2268829799193,1478.2159919736823,130.0,500.0,2529.7840080263177,-130.0,587.6306680043863,1478.2159919736823,120.0,80.0,2529.7840080263177,-120.0,150.10453440350904
168,2054.5256621387894,0.0,1723.1153972832738,1997.9034589506796,200.0,1515.4102648555158,2034.0965410493204,-200.0,1515.4102648555158,2151.724057869903,250.0,1223.1153972832738,1880.275942130097,-250.0,1223.1153972832738,2016.0,150.0,980.8205297110317,2016.0,-150.0,919.1794702889683,1473.1037685203887,130.0,500.0,2558.8962314796113,-130.0,590.4827052466019,1473.1037685203887,120.0,80.0,2558.8962314796113,-120.0,152.38616419728152
169,2062.2273552964343,0.0,1720.5364131778606,2009.404470282235,200.0,1513.6909421185737,2046.595529717765,-200.0,1513.6909421185737,2167.4664728832377,250.0,1220.5364131778606,1888.5335271167623,-250.0,1220.5364131778606,2028.0,150.0,977.3818842371476,2028.0,-150.0,922.6181157628524,1470.1341084670491,130.0,500.0,2585.8658915329506,-130.0,592.9776485888251,1470.1341084670491,120.0,80.0,2585.8658915329506,-120.0,154.3821188710601
170,2069.3892626146235,0.0,1717.6335575687742,2020.978869674097,200.0,1511.7557050458495,2059.021130325903,-200.0,1511.7557050458495,2182.658477444273,250.0,1217.6335575687742,1897.341522555727,-250.0,1217.6335575687742,2040.0,150.0,973.511410091699,2040.0,-150.0,926.488589908301,1469.366090222908,130.0,500.0,2610.633909777092,-130.0,595.1056516295154,1469.366090222908,120.0,80.0,2610.633909777092,-120.0,156.0845213036123
171,2076.087683705086,0.0,1714.4526102230516,2032.6283367774274,200.0,1509.6350734820344,2071.371663222573,-200.0,1509.6350734820344,2197.2874741692945,250.0,1214.4526102230516,1906.7125258307053,-250.0,1214.4526102230516,2052.0,150.0,969.2701469640687,2052.0,-150.0,930.7298530359313,1470.8501033228213,130.0,500.0,2633.1498966771787,-130.0,596.8583161128631,1470.8501033228213,120.0,80.0,2633.1498966771787,-120.0,157.4866528902905
172,2082.406227634234,0.0,1711.0437365805403,2044.3542549854262,200.0,1507.3624910536937,2083.6457450145735,-200.0,1507.3624910536937,2211.3430876093034,250.0,1211.0437365805403,1916.6569123906968,-250.0,1211.0437365805403,2064.0,150.0,964.7249821073872,2064.0,-150.0,935.2750178926128,1474.627649562787,130.0,500.0,2653.372350437213,-130.0,598.2287250728689,1474.627649562787,120.0,80.0,2653.372350437213,-120.0,158.58298005829508
173,2088.434494358243,0.0,1707.4606966149456,2056.1577059737106,200.0,1504.9737977432972,2095.8422940262894,-200.0,1504.9737977432972,2224.8172051971715,250.0,1207.4606966149456,1927.1827948028283,-250.0,1207.4606966149456,2076.0,150.0,959.9475954865942,2076.0,-150.0,940.0524045134058,1480.7311792113132,130.0,500.0,2671.2688207886868,-130.0,599.2114701314478,1480.7311792113132,120.0,80.0,2671.2688207886868,-120.0,159.36917610515823
174,2094.2666616782153,0.0,1703.759997006929,2068.0394654314346,200.0,1502.506664671286,2107.9605345685654,-200.0,1502.506664671286,2237.7040092642405,250.0,1203.759997006929,1938.2959907357592,-250.0,1203.759997006929,2088.0,150.0,955.0133293425722,2088.0,-150.0,944.9866706574278,1489.183962943037,130.0,500.0,2686.816037056963,-130.0,599.8026728428272,1489.183962943037,120.0,80.0,2686.816037056963,-120.0,159.84213827426174
175,2100.0,0.0,1700.0,2080.0,200.0,1500.0,2120.0,-200.0,1500.0,2250.0,250.0,1200.0,1950.0,-250.0,1200.0,2100.0,150.0,950.0,2100.0,-150.0,950.0,1500.0,130.0,500.0,2700.0,-130.0,600.0,1500.0,120.0,80.0,2700.0,-120.0,160.0
176,2105.7333383217847,0.0,1696.240002993071,2092.0394654314346,200.0,1497.493335328714,2131.9605345685654,-200.0,1497.493335328714,2261.7040092642405,250.0,1196.240002993071,1962.2959907357592,-250.0,1196.240002993071,2112.0,150.0,944.9866706574279,2112.0,-150.0,955.0133293425721,1513.183962943037,130.0,500.0,2710.816037056963,-130.0,599.8026728428272,1513.183962943037,120.0,80.0,2710.816037056963,-120.0,159.84213827426174
177,2111.565505641757,0.0,1692.5393033850544,2104.1577059737106,200.0,1495.0262022567028,2143.8422940262894,-200.0,1495.0262022567028,2272.8172051971715,250.0,1192.5393033850544,1975.1827948028283,-250.0,1192.5393033850544,2124.0,150.0,940.0524045134059,2124.0,-150.0,959.9475954865941,1528.7311792113132,130.0,500.0,2719.2688207886868,-130.0,599.2114701314478,1528.7311792113132,120.0,80.0,2719.2688207886868,-120.0,159.36917610515823
178,2117.593772365766,0.0,1688.9562634194597,2116.3542549854265,200.0,1492.6375089463065,2155.6457450145735,-200.0,1492.6375089463065,2283.3430876093034,250.0,1188.9562634194597,1988.6569123906968,-250.0,1188.9562634194597,2136.0,150.0,935.2750178926128,2136.0,-150.0,964.7249821073872,1546.6276495627867,130.0,500.0,2725.3723504372133,-130.0,598.2287250728689,1546.6276495627867,120.0,80.0,2725.3723504372133,-120.0,158.5829800582951
179,2123.912316294914,0.0,1685.5473897769486,2128.628336777427,200.0,1490.3649265179656,2167.371663222573,-200.0,1490.3649265179656,2293.287474169295,250.0,1185.5473897769486,2002.7125258307053,-250.0,1185.5473897769486,2148.0,150.0,930.7298530359313,2148.0,-150.0,969.2701469640685,1566.8501033228213,130.0,500.0,2729.1498966771787,-130.0,596.8583161128631,1566.8501033228213,120.0,80.0,2729.1498966771787,-120.0,157.4866528902905
180,2130.6107373853765,0.0,1682.3664424312258,2140.978869674097,200.0,1488.2442949541505,2179.021130325903,-200.0,1488.2442949541505,2302.658477444273,250.0,1182.3664424312258,2017.341522555727,-250.0,1182.3664424312258,2160.0,150.0,926.4885899083012,2160.0,-150.0,973.5114100916988,1589.3660902229076,130.0,500.0,2730.6339097770924,-130.0,595.1056516295154,1589.3660902229076,120.0,80.0,2730.6339097770924,-120.0,156.0845213036123
181,2137.7726447035657,0.0,1679.4635868221394,2153.404470282235,200.0,1486.3090578814263,2190.595529717765,-200.0,1486.3090578814263,2311.4664728832377,250.0,1179.4635868221394,2032.5335271167623,-250.0,1179.4635868221394,2172.0,150.0,922.6181157628525,2172.0,-150.0,977.3818842371475,1614.134108467049,130.0,500.0,2729.865891532951,-130.0,592.9776485888252,1614.134108467049,120.0,80.0,2729.865891532951,-120.0,154.38211887106013
182,2145.4743378612106,0.0,1676.8846027167262,2165.9034589506796,200.0,1484.5897351444842,2202.0965410493204,-200.0,1484.5897351444842,2319.724057869903,250.0,1176.8846027167262,2048.275942130097,-250.0,1176.8846027167262,2184.0,150.0,919.1794702889684,2184.0,-150.0,980.8205297110316,1641.1037685203885,130.0,500.0,2726.8962314796117,-130.0,590.4827052466019,1641.1037685203885,120.0,80.0,2726.8962314796117,-120.0,152.38616419728154
183,2153.7836037248994,0.0,1674.6701622349397,2178.473866399123,200.0,1483.1134414899598,2213.526133600877,-200.0,1483.1134414899598,2327.4460020065794,250.0,1174.6701622349397,2064.5539979934206,-250.0,1174.6701622349397,2196.0,150.0,916.2268829799194,2196.0,-150.0,983.7731170200806,1670.2159919736819,130.0,500.0,2721.784008026318,-130.0,587.6306680043864,1670.2159919736819,120.0,80.0,2721.784008026318,-120.0,150.1045344035091
184,2162.758647376699,0.0,1672.8551884260194,2191.1134414899598,200.0,1481.9034589506796,2224.8865585100402,-200.0,1481.9034589506796,2334.649188825302,250.0,1172.8551884260194,2081.350811174698,-250.0,1172.8551884260194,2208.0,150.0,913.8069179013593,2208.0,-150.0,986.1930820986407,1701.403244698791,130.0,500.0,2714.596755301209,-130.0,584.4327925502015,1701.403244698791,120.0,80.0,2714.596755301209,-120.0,147.5462340401612
185,2172.447174185242,0.0,1671.4683045111453,2203.819660112501,200.0,1480.978869674097,2236.180339887499,-200.0,1480.978869674097,2341.3525491562423,250.0,1171.4683045111453,2098.6474508437577,-250.0,1171.4683045111453,2220.0,150.0,911.9577393481939,2220.0,-150.0,988.0422606518061,1734.5898033750314,130.0,500.0,2705.4101966249686,-130.0,580.9016994374948,1734.5898033750314,120.0,80.0,2705.4101966249686,-120.0,144.72135954999584
