Frame,HEAD_X,HEAD_Y,HEAD_Z,LSHO_X,LSHO_Y,LSHO_Z,RSHO_X,RSHO_Y,RSHO_Z,LELB_X,LELB_Y,LELB_Z,RELB_X,RELB_Y,RELB_Z,LHIP_X,LHIP_Y,LHIP_Z,RHIP_X,RHIP_Y,RHIP_Z,LKNE_X,LKNE_Y,LKNE_Z,RKNE_X,RKNE_Y,RKNE_Z,LANK_X,LANK_Y,LANK_Z,RANK_X,RANK_Y,RANK_Z
204,4.973797743297101,2.5066646712860874,1591.0719404301767,0.7874014980749064,221.0,1403.5123881840557,-0.7874014980749064,-221.0,1403.5123881840557,25.492683303300673,306.0,1079.7799330657879,-25.492683303300673,-306.0,1079.7799330657879,0.2624839127236518,153.0,913.4443772580614,-0.2624839127236518,-153.0,910.9377125867754,119.61797218555081,143.0,523.2927818247542,-209.06484655103267,-143.0,560.415853986402,196.92969648744946,133.0,122.68462254006471,-556.1571334645354,-133.0,345.96086018780863
205,6.180339887498927,3.1286893008046066,1593.5151882721852,0.9827308913927859,221.0,1405.8199000348418,-0.9827308913927859,-221.0,1405.8199000348418,31.80177707423741,306.0,1082.2076967556886,-31.80177707423741,-306.0,1082.2076967556886,0.32760952614756345,153.0,916.4701093972749,-0.32760952614756345,-153.0,913.3414200964703,114.06247649104174,143.0,524.6431322294466,-207.04993630191618,-143.0,561.5888371458793,176.41949535055105,133.0,121.43648273200245,-557.1917351001679,-133.0,352.1497750434993
206,7.3624910536935655,3.747626291714495,1595.9090443837295,1.177049324882094,221.0,1408.0807641401889,-1.177049324882094,-221.0,1408.0807641401889,38.068474594072846,306.0,1084.7096152853226,-38.068474594072846,-306.0,1084.7096152853226,0.39240573559396313,153.0,919.4394180166678,-0.39240573559396313,-153.0,915.6917917249532,108.5183236062185,143.0,526.0276923593929,-204.71231523090538,-143.0,562.5383200107028,154.9468330020701,133.0,120.67797481258208,-557.9247333877254,-133.0,358.3203294716426
207,8.515585831301435,4.362864827930841,1598.2440613083854,1.3701576206674269,221.0,1410.286057902364,-1.3701576206674269,-221.0,1410.286057902364,44.284615050721115,306.0,1087.275593428487,-44.284615050721115,-306.0,1087.275593428487,0.4568074969666896,153.0,922.3415005343937,-0.4568074969666896,-153.0,917.9786357064628,102.99695087333791,143.0,527.4370576670676,-202.04674694995475,-143.0,563.2597381109997,132.73660945147242,133.0,120.52238269496002,-558.3460872782986,-133.0,364.4764891145438
208,9.635073482034315,4.973797743297101,1600.5110238011196,1.561858227803391,221.0,1412.4270780343907,-1.561858227803391,-221.0,1412.4270780343907,50.44220710982252,306.0,1089.8952515504593,-50.44220710982252,-306.0,1089.8952515504593,0.520750219394771,153.0,925.1658142062258,-0.520750219394771,-153.0,920.1920164629287,97.50925836431308,143.0,528.8613488165167,-199.04842741525695,-143.0,563.7502100102967,110.09404059924071,133.0,121.0554841503751,-558.4438202575733,-133.0,370.6208450661819
209,10.716535899579917,5.579822120784577,1602.7009851966493,1.751955479348143,221.0,1414.4953749079466,-1.751955479348143,-221.0,1414.4953749079466,56.53345371382682,306.0,1092.557970639512,-56.53345371382682,-306.0,1092.557970639512,0.5841698381672529,153.0,927.9021168344472,-0.5841698381672529,-153.0,922.3222947136625,92.06555171931575,143.0,530.2903001474735,-195.71304849667945,-143.0,564.0085764255236,87.3954932394314,133.0,122.31702828546247,-558.2040885086125,-133.0,376.7540813898446
210,11.75570504584947,6.1803398874989535,1604.8053027178453,1.9402558431345536,221.0,1416.482785900187,-1.9402558431345536,-221.0,1416.482785900187,62.55077535987908,306.0,1095.252938721128,-62.55077535987908,-306.0,1095.252938721128,0.6470028864961965,153.0,930.5405062969108,-0.6470028864961965,-153.0,924.3601664094118,86.67549025667672,143.0,531.713351553407,-192.0368690163455,-143.0,564.0354251789512,65.06997133678686,133.0,124.28581007860419,-557.6113381066182,-133.0,382.8744262046541
211,12.748479794973782,6.774758404905819,1606.815671584822,2.12656816547591,221.0,1418.3814676078873,-2.12656816547591,-221.0,1418.3814676078873,68.48683168750361,306.0,1097.9691983977038,-68.48683168750361,-306.0,1097.9691983977038,0.7091865659609162,153.0,933.0714587411439,-0.7091865659609162,-153.0,926.296700336238,81.34804079091755,143.0,533.1197426687082,-188.01679257045996,-143.0,563.833101153005,43.57259462200899,133.0,126.87226185591618,-556.6485583513461,-133.0,393.1650392667474
212,13.690942118573782,7.362491053693565,1608.7241577901118,2.3107039070959234,221.0,1420.1839268017723,-2.3107039070959234,-221.0,1420.1839268017723,74.33454122502263,306.0,1100.6956952463158,-74.33454122502263,-306.0,1100.6956952463158,0.7706588154945628,153.0,935.4858652936377,-0.7706588154945628,-153.0,928.1233742399443,76.09143748954196,143.0,534.4986082642713,-183.65045121204332,-143.0,563.40570050724,23.35306849988897,133.0,129.92146551358258,-555.2976347586028,-133.0,403.42455143375315
213,14.579372548428221,7.9429578126956075,1610.5232294105672,2.492477370629543,221.0,1421.883049998869,-2.492477370629543,-221.0,1421.883049998869,80.08709916296101,306.0,1103.4213267993348,-80.08709916296101,-306.0,1103.4213267993348,0.8313583787825976,153.0,937.7750671403113,-0.8313583787825976,-153.0,929.8321093276157,70.91314799549345,143.0,535.8390737730599,-178.93629384027892,-143.0,562.7590485287384,4.823215774231471,133.0,133.22744843296994,-553.5398006370498,-133.0,413.6354832757824
214,15.410264855515795,8.515585831301461,1612.2057863324194,2.6717059191032972,221.0,1423.472131536174,-2.6717059191032972,-221.0,1423.472131536174,85.73799304318788,306.0,1106.1349918274032,-85.73799304318788,-306.0,1106.1349918274032,0.8912248699521725,153.0,939.9308888405612,-0.8912248699521725,-153.0,931.4153030092598,65.81984594318854,143.0,537.1303499065523,-173.8736779206004,-143.0,561.9006606247119,-11.672259535979308,133.0,136.55704377095185,-551.3561806537331,-133.0,423.7758530370476
215,16.180339887498942,9.079809994790931,1613.7651882721855,2.848210184868771,221.0,1424.9449000348418,-2.848210184868771,-221.0,1424.9449000348418,91.28101627389414,306.0,1108.8256396416048,-91.28101627389414,-306.0,1108.8256396416048,0.9501988374411653,153.0,941.945669744268,-0.9501988374411653,-153.0,932.8658597494772,60.81738990376027,143.0,538.361825377538,-168.46296295468983,-143.0,560.839686130202,-25.8785072220212,133.0,139.67921800476103,-548.7284135216562,-133.0,433.81879470797617
216,16.886558510040313,9.635073482034315,1615.1952809828317,3.021814268532141,221.0,1426.2955431504522,-3.021814268532141,-221.0,1426.2955431504522,96.71027940249331,306.0,1111.4823191315602,-96.71027940249331,-306.0,1111.4823191315602,1.0082218259461957,153.0,943.8122933886079,-1.0082218259461957,-153.0,934.1772199065736,55.910808711097516,143.0,539.5231568126687,-162.70560393752194,-143.0,559.5868347946982,-37.64502657806547,133.0,142.39432924742266,-545.6393342106438,-133.0,443.73226680027284
217,17.526133600877266,10.180828315007423,1616.4904205417765,3.1923459274933883,221.0,1427.5187305116779,-3.1923459274933883,-221.0,1427.5187305116779,102.02021910082337,306.0,1114.094227258696,-102.02021910082337,-306.0,1114.094227258696,1.0652364363596394,153.0,945.5242147594776,-1.0652364363596394,-153.0,935.3433864444702,51.10429304564188,143.0,540.604355017265,-156.60424288585256,-143.0,558.154286028373,-46.93174273235323,133.0,144.5577217921666,-542.0736892778368,-133.0,453.4788706366795
218,18.096541049320397,10.71653589957994,1617.6454956248738,3.359636753782644,221.0,1428.6096347568252,-3.359636753782644,-221.0,1428.6096347568252,107.20560483940844,306.0,1116.6507567289734,-107.20560483940844,-306.0,1116.6507567289734,1.1211863836169997,153.0,947.0754853107609,-1.1211863836169997,-153.0,936.358949411181,46.401193088401286,143.0,541.5958668429337,-150.1627964051495,-143.0,556.5555812294474,-53.807535666207016,133.0,146.09338811317235,-538.0188525158186,-133.0,463.01579428461133
219,18.595529717765025,11.24166755704261,1618.6559476784741,3.5235223409550454,221.0,1429.5639505852257,-3.5235223409550454,-221.0,1429.5639505852257,112.26154324968668,306.0,1119.1415425768716,-112.26154324968668,-306.0,1119.1415425768716,1.1760165523872537,153.0,948.4607756434925,-1.1760165523872537,-153.0,937.21910808645,41.80402200367421,143.0,542.4886520031491,-143.38653718564288,-143.0,554.8054997757383,-58.4424335399489,133.0,146.9957340501972,-533.4655026677527,-133.0,472.2948943084751
220,19.021130325903076,11.755705045849473,1619.5177889099537,3.6838424398812673,221.0,1430.3779117482895,-3.6838424398812673,-221.0,1430.3779117482895,117.18348019483271,306.0,1121.556507402266,-117.18348019483271,-306.0,1121.556507402266,1.229673050550529,153.0,949.6753957562066,-1.229673050550529,-153.0,937.9196907103571,37.314464965496995,143.0,543.2742542808719,-136.28216728788976,-143.0,552.9199195412388,-61.09449455928316,133.0,147.32011970812857,-528.408221026923,-133.0,481.26292246032887
221,19.37166322257262,12.258141073059528,1620.2276180257095,3.8404411033453942,221.0,1431.0483059131702,-3.8404411033453942,-221.0,1431.0483059131702,121.96720059080194,306.0,1123.885905013879,-121.96720059080194,-306.0,1123.885905013879,1.2821032604189249,153.0,950.7153127873181,-1.2821032604189249,-153.0,938.4571717142586,32.93339340957513,143.0,543.9448666731812,-128.85788109821056,-143.0,550.9156630870117,-62.092108590798446,133.0,147.1651368865186,-522.8459648631821,-133.0,489.8618985977298
222,19.64574501457378,12.748479794973804,1620.782633654512,3.9931668194367593,221.0,1431.5724873403724,-3.9931668194367593,-221.0,1431.5724873403724,126.60882603933844,306.0,1126.1203622470503,-126.60882603933844,-306.0,1126.1203622470503,1.333255887668019,153.0,951.5771661802779,-1.333255887668019,-153.0,938.8286863853042,28.66088416879228,143.0,544.4933901187296,-121.12341590751205,-143.0,548.810330967998,-61.81243669543693,133.0,146.65098638102074,-516.7823732588492,-133.0,498.02962497990785
223,19.842294026289554,13.226237306473037,1621.1806454032364,4.141872633794948,221.0,1431.9483873252789,-4.141872633794948,-221.0,1431.9483873252789,131.1048103536659,306.0,1128.2509187394562,-131.1048103536659,-306.0,1128.2509187394562,1.3830810079578801,153.0,952.258280212388,-1.3830810079578801,-153.0,939.032042905915,24.49624313556191,143.0,544.913485552553,-113.09008819514149,-143.0,546.6221238859155,-60.6571033601122,133.0,145.89856405137948,-510.22586541184626,-133.0,505.70033122680525
224,19.960534568565432,13.690942118573782,1621.420082501345,4.286416260838672,221.0,1432.1745223623814,-4.286416260838672,-221.0,1432.1745223623814,135.45193307529988,306.0,1130.2690644659012,-135.45193307529988,-306.0,1130.2690644659012,1.4315301112337528,153.0,952.7566738385591,-1.4315301112337528,-153.0,939.0657317199854,20.438033087269442,143.0,545.199619127661,-104.77081388262488,-143.0,544.3696556948798,-59.02688788805712,133.0,145.01300474084132,-503.18949791070634,-133.0,512.8054342606013
225,20.0,14.14213562373095,1621.5,4.42666018417733,221.0,1432.25,-4.42666018417733,-221.0,1432.25,139.64729109667744,306.0,1132.1667748521736,-139.64729109667744,-306.0,1132.1667748521736,1.4785561437073054,153.0,953.0710678118654,-1.4785561437073054,-153.0,938.9289321881346,16.48410531081854,143.0,545.3471005322934,-96.18011105902592,-143.0,542.071759521921,-57.297680092163745,133.0,144.07381691781183,-495.6905568273441,-133.0,519.2743940928225
226,19.960534568565432,14.579372548428223,1621.420082501345,4.562471746469802,221.0,1432.1745223623814,-4.562471746469802,-221.0,1432.1745223623814,143.68828851902475,306.0,1133.9365433079554,-143.68828851902475,-306.0,1133.9365433079554,1.524113547529924,153.0,953.2008890534863,-1.524113547529924,-153.0,938.6215165050581,12.631634667648525,143.0,545.3521144144466,-87.3340839669203,-143.0,539.7472894902967,-55.800061066154214,133.0,143.13189734549297,-487.7498724104835,-133.0,525.0356448681895
227,19.842294026289554,15.002221392609194,1621.1806454032364,4.693723229056327,221.0,1431.9483873252789,-4.693723229056327,-221.0,1431.9483873252789,147.57262488792716,306.0,1135.5714110396352,-147.57262488792716,-306.0,1135.5714110396352,1.5681582981793902,153.0,953.1462722554561,-1.5681582981793902,-153.0,938.1440508628468,8.877157750425564,143.0,545.2117450001537,-78.25038737067598,-143.0,537.4149207207106,-54.804431496943906,133.0,142.21217280319803,-479.39085819221833,-133.0,530.0175814269088
228,19.64574501457378,15.410264855515777,1620.782633654512,4.820291921747013,221.0,1431.5724873403724,-4.820291921747013,-221.0,1431.5724873403724,151.29828196040037,306.0,1137.0649940253688,-151.29828196040037,-306.0,1137.0649940253688,1.6106479395907418,153.0,952.908058710549,-1.6106479395907418,-153.0,937.4977938550331,5.2166137957569045,143.0,544.9239940582096,-68.94817080004151,-143.0,535.092950426157,-54.51275711605454,133.0,141.3197296475381,-470.6382917738197,-133.0,534.1495848262425
229,19.37166322257262,15.80310024751381,1620.2276180257095,4.94206018320331,221.0,1431.0483059131702,-4.94206018320331,-221.0,1431.0483059131702,154.86350916681153,306.0,1138.41150705657,-154.86350916681153,-306.0,1138.41150705657,1.651541617070858,153.0,952.4877923745453,-1.651541617070858,-153.0,936.6846921270314,1.6453880327002415,143.0,544.4877924209504,-59.448002563621266,-143.0,532.7991030030149,-55.05699448916516,133.0,140.44715112809234,-461.51687065675645,-133.0,537.363075474963
230,19.02113032590308,16.180339887498942,1619.5177889099537,5.058915492396353,221.0,1430.3779117482895,-5.058915492396353,-221.0,1430.3779117482895,158.26680793875101,306.0,1139.6057847719685,-158.26680793875101,-306.0,1139.6057847719685,1.6908001080443043,153.0,951.8877131770314,-1.6908001080443043,-153.0,935.7073732895324,-1.8416428364365809,143.0,543.9030053179696,-49.771773848854764,-143.0,530.5503420483906,-56.50336920797848,133.0,139.58123287665939,-452.04959240602744,-133.0,539.5925891530034
231,18.595529717765025,16.541611485491238,1618.6559476784741,5.170750491668772,221.0,1429.5639505852257,-5.170750491668772,-221.0,1429.5639505852257,161.50691507992522,306.0,1140.6432996321835,-161.50691507992522,-306.0,1140.6432996321835,1.728385850685346,153.0,951.1107476077169,-1.728385850685346,-153.0,934.5691361222256,-5.250063309365183,143.0,543.1704318171338,-39.9425836565717,-143.0,528.3626921973998,-58.86107870408488,133.0,138.7079996576722,-442.25602336058574,-133.0,540.7768782831321
232,18.0965410493204,16.886558510040295,1617.6454956248738,5.277463021962739,221.0,1428.6096347568252,-5.277463021962739,-221.0,1428.6096347568252,164.58278536132266,306.0,1141.5201768041927,-164.58278536132266,-306.0,1141.5201768041927,1.7642629704973853,153.0,950.1604966159911,-1.7642629704973853,-153.0,933.2739381059508,-8.585870180646232,143.0,542.2917986950135,-29.984605747345515,-143.0,526.2510735718349,-62.09373565733701,133.0,137.81570752011066,-432.1505332772878,-133.0,540.860047234331
233,17.52613360087727,17.214840540078875,1616.4904205417765,5.378956150808097,221.0,1427.5187305116779,-5.378956150808097,-221.0,1427.5187305116779,167.4935735243755,306.0,1142.2332059459275,-167.4935735243755,-306.0,1142.2332059459275,1.7983973049068034,153.0,949.0412208720134,-1.7983973049068034,-153.0,931.8263803319344,-11.855422315619682,143.0,541.2697490771241,-19.922939191337523,-143.0,524.229151463279,-66.1319107380428,133.0,136.8960817785096,-421.74058401860856,-133.0,539.7927348980411
234,16.886558510040313,17.52613360087727,1615.1952809828317,5.475138193688491,221.0,1426.2955431504522,-5.475138193688491,-221.0,1426.2955431504522,170.23861587662216,306.0,1142.7798499012558,-170.23861587662216,-306.0,1142.7798499012558,1.8307564259427815,153.0,947.7578234480294,-1.8307564259427815,-153.0,930.2316898471521,-15.065389340375088,143.0,540.1078261976388,-9.783444500985048,-143.0,522.3092036412786,-70.8853831896918,133.0,135.9443341716244,-411.0251680447744,-133.0,537.5333590527414
235,16.180339887498945,17.820130483767358,1613.7651882721855,5.565922729421889,221.0,1424.9449000348418,-5.565922729421889,-221.0,1424.9449000348418,172.8174116635802,306.0,1143.1582503346792,-172.8174116635802,-306.0,1143.1582503346792,1.8613096610785773,153.0,946.3158299887563,-1.8613096610785773,-153.0,928.4956995049889,-18.222699473831902,143.0,538.8104526290595,0.4074323252114167,-143.0,520.5020073848782,-76.25406707341446,133.0,134.95854861655874,-399.9934964650992,-133.0,534.0494340812675
236,15.410264855515797,18.09654104932039,1612.2057863324194,5.651228610203235,221.0,1423.472131536174,-5.651228610203235,-221.0,1423.472131536174,175.22960439821546,306.0,1143.3672303529643,-175.22960439821546,-306.0,1143.3672303529643,1.8900281123124758,153.0,944.7213664495707,-1.8900281123124758,-153.0,926.6248254002503,-21.33448671705283,143.0,537.3829053254822,10.622845220212813,-143.0,518.8167479900987,-82.13696952903918,133.0,133.9389091080418,-388.62403617273276,-133.0,529.3189657536973
237,14.579372548428225,18.355092513679626,1610.5232294105672,5.730979966962682,221.0,1421.883049998869,-5.730979966962682,-221.0,1421.883049998869,177.47496332566945,306.0,1143.4062941775455,-177.47496332566945,-306.0,1143.4062941775455,1.9168846735686345,153.0,942.9811344908034,-1.9168846735686345,-153.0,924.6260419771237,-24.408037606048982,143.0,535.831286809422,20.835740059600337,-143.0,517.2609501151042,-88.43889814146146,133.0,132.88706126561976,-376.88399056013475,-133.0,523.33191387363
238,13.690942118573783,18.595529717765025,1608.7241577901118,5.8051062106913145,221.0,1420.1839268017723,-5.8051062106913145,-221.0,1420.1839268017723,179.5533651958547,306.0,1143.2756239467246,-179.5533651958547,-306.0,1143.2756239467246,1.9418540464989051,153.0,941.1023846256735,-1.9418540464989051,-153.0,922.5068549079085,-27.450737727555573,143.0,534.1624928126395,31.01905022563043,-143.0,515.8404328989559,-95.07493182760484,133.0,131.80572528869334,-364.72930792740163,-133.0,516.0916960717209
239,12.748479794973784,18.81761537908451,1606.815671584822,5.87354203037912,221.0,1418.3814676078873,-5.87354203037912,-221.0,1418.3814676078873,181.46477651027882,306.0,1142.976073740371,-181.46477651027882,-306.0,1142.976073740371,1.9649127547668046,153.0,939.0928872282333,-1.9649127547668046,-153.0,920.2752718491487,-30.47001819255585,143.0,532.3841766570895,41.14589258331407,-143.0,514.5592893403225,-101.97288566191858,133.0,130.6985533847863,-352.1052854559826,-133.0,507.6166850715904
240,11.75570504584947,19.02113032590307,1604.8053027178453,5.9362273881961,221.0,1416.482785900187,-5.9362273881961,-221.0,1416.482785900187,183.20923640209912,306.0,1142.5091609319225,-183.20923640209912,-306.0,1142.5091609319225,1.9860391568938143,153.0,936.9609015161128,-1.9860391568938143,-153.0,917.9397711902099,-33.473302259581146,143.0,530.5047106341065,51.189760703861936,-143.0,513.4198899616491,-109.07413121394815,133.0,129.5701590406918,-338.9478142035083,-133.0,497.94162918763277
241,10.716535899579917,19.205873713538864,1602.7009851966493,5.99310751252785,221.0,1414.4953749079466,-5.99310751252785,-221.0,1414.4953749079466,184.78684030006613,306.0,1141.8770549829514,-184.78684030006613,-306.0,1141.8770549829514,2.0052134577464242,153.0,934.7151426308243,-2.0052134577464242,-153.0,915.5092689172853,-36.46795229890867,143.0,528.5331446094189,61.12471222458527,-143.0,512.4229103248078,-116.33318804070626,133.0,128.42622874828675,-325.1852819828177,-133.0,487.11890407390547
242,9.635073482034311,19.37166322257262,1600.5110238011196,6.044132889451431,221.0,1412.4270780343907,-6.044132889451431,-221.0,1412.4270780343907,186.19772451777663,306.0,1141.082563804351,-186.19772451777663,-306.0,1141.082563804351,2.0224177187395984,153.0,932.3647469458635,-2.0224177187395984,-153.0,912.993083723291,-39.46121728951091,143.0,526.4791620496981,70.92554736405273,-143.0,511.56738151891074,-123.71649445341603,133.0,127.27364070757852,-310.7411167215033,-133.0,475.21948567508144
243,8.515585831301435,19.518335238774952,1598.2440613083854,6.0892592532063805,221.0,1410.286057902364,-6.0892592532063805,-221.0,1410.286057902364,187.4420518996446,306.0,1140.129117815335,-187.4420518996446,-306.0,1140.129117815335,2.037635866828855,153.0,929.9192357398157,-2.037635866828855,-153.0,910.4009005010408,-42.460181042820324,143.0,524.3530336343205,80.56797581323467,-143.0,510.85076232190994,-131.2007158238954,133.0,126.1205418826193,-295.53691412483835,-133.0,462.33352292572187
244,7.362491053693571,19.645745014573773,1595.9090443837295,6.12844757617959,221.0,1408.0807641401889,-6.12844757617959,-221.0,1408.0807641401889,188.51999864429013,306.0,1139.020751836953,-188.51999864429013,-306.0,1139.020751836953,2.050853702358775,153.0,927.3884773780974,-2.050853702358775,-153.0,907.7427323635236,-45.471711350815795,143.0,522.1655685849655,90.0287694912311,-143.0,510.26903135611536,-138.77087577247812,133.0,124.97636188591684,-279.4960521322549,-133.0,448.57038679372624
245,6.180339887498926,19.753766811902757,1593.5151882721852,6.161664058881847,221.0,1405.8199000348418,-6.161664058881847,-221.0,1405.8199000348418,189.4317424147584,306.0,1137.7620849606892,-189.4317424147584,-306.0,1137.7620849606892,2.062058905830796,153.0,924.782648152824,-2.062058905830796,-153.0,905.0288813409212,-48.50241026042427,143.0,519.9280638167504,99.28589897986387,-143.0,509.8167972235457,-146.41851598358198,133.0,123.85176278371546,-262.5476535092362,-133.0,434.0580819656544
246,4.973797743297105,19.842294026289558,1591.0719404301767,6.188880120348393,221.0,1403.5123881840557,-6.188880120348393,-221.0,1403.5123881840557,190.1774518331714,306.0,1136.3582985350838,-190.1774518331714,-306.0,1136.3582985350838,2.0712410436473263,153.0,922.1121919355634,-2.0712410436473263,-153.0,902.2698979092737,-51.558565681492034,143.0,517.6522509888434,108.31865182491734,-143.0,509.4874243282,-154.1400160718961,133.0,122.75853612900801,-244.63072037603533,-133.0,418.94193003948874
247,3.747626291714474,19.911239292061605,1588.5889432407218,6.210072389346646,221.0,1401.1673352829039,-6.210072389346646,-221.0,1401.1673352829039,190.7572774451946,306.0,1134.8151124141853,-190.7572774451946,-306.0,1134.8151124141853,2.078391572882963,153.0,919.3877788023883,-2.078391572882963,-153.0,899.4765395103268,-54.646104541404135,143.0,515.3502415108883,117.10773130198962,-143.0,509.27317187486443,-161.93514302666858,133.0,121.70946336295884,-225.69823437673236,-133.0,403.38246842073073
248,2.5066646712860905,19.960534568565432,1586.0759959593543,6.22522269672125,221.0,1398.7939961838347,-6.22522269672125,-221.0,1398.7939961838347,191.17134422711212,306.0,1133.1387596111667,-191.17134422711212,-306.0,1133.1387596111667,2.083503845126689,153.0,916.6202627946765,-2.083503845126689,-153.0,896.659728226111,-57.77054770551116,143.0,513.0344695449962,125.63533467957657,-143.0,509.16534338176155,-169.80585324122637,133.0,120.71815543924959,-205.72099737335625,-133.0,387.5525555811935
249,1.255810390586245,19.990131207314633,1583.5430160409371,6.2343180691508735,221.0,1396.4017373719962,-6.2343180691508735,-221.0,1396.4017373719962,191.4197456954413,306.0,1131.335959498681,-191.4197456954413,-306.0,1131.335959498681,2.086573109431598,153.0,913.8206389824763,-2.086573109431598,-153.0,893.8305077751618,-60.93696688861359,143.0,510.71763303224174,133.88521045874674,-143.0,509.1544439587495,-177.75533880783766,133.0,119.79888446402356,-184.69098333793195,-133.0,371.6337277542391
250,2.4492935982947065e-15,20.0,1581.0,6.237350724532781,221.0,1394.0,-6.237350724532781,-221.0,1394.0,191.50253966592064,306.0,1129.4138896946556,-191.50253966592064,-306.0,1129.4138896946556,2.0875965144009814,153.0,911.0,-2.0875965144009814,-153.0,891.0,-64.14994378849516,143.0,508.41263276821235,141.8426945149892,-143.0,509.23034258312896,-185.78729150624184,133.0,118.96641614749342,-162.62398479141683,-133.0,355.81190996479256
251,-1.2558103905862403,19.990131207314633,1578.4569839590629,6.2343180691508735,221.0,1391.5982626280038,-6.2343180691508735,-221.0,1391.5982626280038,191.4197456954413,306.0,1127.3801567683345,-191.4197456954413,-306.0,1127.3801567683345,2.086573109431598,153.0,908.1694922248382,-2.086573109431598,-153.0,888.1793610175237,-67.41353167757815,143.0,506.1325095545934,149.49472550165837,-143.0,509.3824366485742,-193.90534973411675,133.0,118.23584810369681,-139.5613674599657,-133.0,340.27264004741977
252,-2.5066646712860856,19.960534568565432,1575.9240040406457,6.22522269672125,221.0,1389.2060038161653,-6.22522269672125,-221.0,1389.2060038161653,191.17134422711212,306.0,1125.2427658966158,-191.17134422711212,-306.0,1125.2427658966158,2.083503845126689,153.0,905.3402717738891,-2.083503845126689,-153.0,885.3797372053236,-70.73121969276625,143.0,503.89037946340375,156.82984028470506,-143.0,509.5998161644653,-202.1126924093,133.0,117.62245609047511,-115.5707937023603,-133.0,325.19601218362095
253,-3.7476262917144694,19.911239292061605,1573.4110567592782,6.210072389346647,221.0,1386.8326647170961,-6.210072389346647,-221.0,1386.8326647170961,190.7572774451946,306.0,1123.0100895952849,-190.7572774451946,-306.0,1123.0100895952849,2.078391572882963,153.0,902.5234604896732,-2.078391572882963,-153.0,882.6122211976117,-74.10590006605011,143.0,501.69936726737944,163.83815055523445,-143.0,509.87142513653026,-210.411746883355,133.0,117.14154830719065,-90.74583570164285,-133.0,310.75158108042507
254,-4.973797743297101,19.842294026289558,1570.9280595698233,6.188880120348393,221.0,1384.4876118159443,-6.188880120348393,-221.0,1384.4876118159443,190.1774518331714,306.0,1120.690835643698,-190.1774518331714,-306.0,1120.690835643698,2.0712410436473263,153.0,899.7301020907264,-2.0712410436473263,-153.0,879.8878080644367,-77.53983853898626,143.0,499.5725381141253,170.51130210144808,-143.0,510.1862178574546,-218.8039830140044,133.0,116.8083267701947,-65.20446867986632,-133.0,297.09348493826104
255,-6.180339887498921,19.75376681190276,1568.4848117278148,6.161664058881847,221.0,1382.1800999651582,-6.161664058881847,-221.0,1382.1800999651582,189.4317424147584,306.0,1118.2940143150677,-189.4317424147584,-306.0,1118.2940143150677,2.0620589058307965,153.0,896.9711186590788,-2.0620589058307965,-153.0,877.217351847176,-81.03464820221943,143.0,497.5228275527092,176.84241850794908,-143.0,510.53330806929034,-227.2897712636149,133.0,116.63775436356985,-39.0865065088054,-133.0,284.3560422919017
256,-7.362491053693566,19.645745014573773,1566.0909556162705,6.12844757617959,221.0,1379.9192358598111,-6.12844757617959,-221.0,1379.9192358598111,188.51999864429013,306.0,1115.8289050178182,-188.51999864429013,-306.0,1115.8289050178182,2.050853702358775,153.0,894.2572676364764,-2.050853702358775,-153.0,874.6115226219026,-84.59126699629937,143.0,495.5629700589475,182.82603128333412,-143.0,510.90210921885785,-235.86828810581827,133.0,116.6444261946624,-12.550110512973333,-133.0,272.65005428211174
257,-8.51558583130143,19.518335238774952,1563.7559386916146,6.089259253206381,221.0,1377.713942097636,-6.089259253206381,-221.0,1377.713942097636,187.4420518996446,306.0,1113.3050224467354,-187.4420518996446,-306.0,1113.3050224467354,2.037635866828855,153.0,891.5990994989592,-2.037635866828855,-153.0,872.0807642601843,-88.20993910155985,143.0,493.7054262490253,188.45799859326362,-143.0,511.2824643034815,-244.5374566594478,133.0,116.84244417969524,14.232439300000067,-133.0,262.0600018120038
258,-9.635073482034308,19.37166322257262,1561.4889761988804,6.044132889451432,221.0,1375.5729219656093,-6.044132889451432,-221.0,1375.5729219656093,186.19772451777663,306.0,1110.732082335943,-186.19772451777663,-306.0,1110.732082335943,2.0224177187395984,153.0,889.0069162767091,-2.0224177187395984,-153.0,869.6352530541366,-91.8902004323046,143.0,491.96230901951924,193.73541489452634,-143.0,511.6647640881373,-253.2939141635481,133.0,117.2452942019869,41.07947815500165,-133.0,252.64227028279134
259,-10.716535899579913,19.205873713538864,1559.2990148033507,5.993107512527851,221.0,1373.5046250920534,-5.993107512527851,-221.0,1373.5046250920534,184.78684030006613,306.0,1108.119966899275,-184.78684030006613,-306.0,1108.119966899275,2.0052134577464242,153.0,886.4907310827147,-2.0052134577464242,-153.0,867.2848573691757,-95.63086843341335,143.0,490.3453089042642,198.656513826261,-143.0,512.040052757766,-262.1330006833708,133.0,117.86572562993541,67.8049387832607,-133.0,244.42446864071212
