Frame,HEAD_X,HEAD_Y,HEAD_Z,LSHO_X,LSHO_Y,LSHO_Z,RSHO_X,RSHO_Y,RSHO_Z,LELB_X,LELB_Y,LELB_Z,RELB_X,RELB_Y,RELB_Z,LHIP_X,LHIP_Y,LHIP_Z,RHIP_X,RHIP_Y,RHIP_Z,LKNE_X,LKNE_Y,LKNE_Z,RKNE_X,RKNE_Y,RKNE_Z,LANK_X,LANK_Y,LANK_Z,RANK_X,RANK_Y,RANK_Z
116,27.1448115739806,25.329837765060443,1736.1930820986408,25.329837765060443,200.0,1486.1930820986408,-25.329837765060443,-200.0,1486.1930820986408,-168.86558510040294,280.0,1119.9115148582407,168.86558510040294,-280.0,1119.9115148582407,16.886558510040295,140.0,989.8097304565108,-16.886558510040295,-140.0,964.4798926914505,211.0819813755037,120.0,601.3193510602417,-211.08198137550366,-120.0,500.0,295.5147739257052,110.0,191.57760412418207,-295.51477392570513,-110.0,107.1448115739806
117,25.329837765060486,26.289200401315895,1733.7731170200807,26.289200401315895,200.0,1483.7731170200807,-26.289200401315895,-200.0,1483.7731170200807,-175.26133600877262,280.0,1115.927195873785,175.26133600877262,-280.0,1115.927195873785,17.526133600877262,140.0,988.4744379657184,-17.526133600877262,-140.0,962.1852375644025,219.07667001096578,120.0,605.1568016052636,-219.07667001096576,-120.0,500.0,306.7073380153521,110.0,192.9605057694468,-306.70733801535204,-110.0,105.32983776506049
118,23.115397283273694,27.14481157398058,1730.8205297110317,27.14481157398058,200.0,1480.8205297110317,-27.14481157398058,-200.0,1480.8205297110317,-180.96541049320393,280.0,1111.380850564809,180.96541049320388,-280.0,1111.380850564809,18.096541049320386,140.0,986.6878030702641,-18.096541049320386,-140.0,959.5429914962834,226.20676311650485,120.0,608.5792462959223,-226.20676311650493,-120.0,500.0,316.68946836310676,110.0,193.59810252987563,-316.68946836310687,-110.0,103.11539728327367
119,20.536413177860695,27.893294576647534,1727.3818842371477,27.893294576647534,200.0,1477.3818842371477,-27.893294576647534,-200.0,1477.3818842371477,-185.95529717765027,280.0,1106.334060719787,185.95529717765024,-280.0,1106.334060719787,18.59552971776502,140.0,984.4830604661845,-18.59552971776502,-140.0,956.5897658895369,232.4441214720628,120.0,611.5731783065901,-232.44412147206285,-120.0,500.0,325.42177006088787,110.0,193.5140617666858,-325.421770060888,-110.0,100.53641317786065
120,17.633557568774208,28.531695488854606,1723.511410091699,28.531695488854606,200.0,1473.511410091699,-28.531695488854606,-200.0,1473.511410091699,-190.21130325903067,280.0,1100.857567125769,190.2113032590307,-280.0,1100.857567125769,19.02113032590307,140.0,981.8994053132016,-19.02113032590307,-140.0,953.3677098243469,237.76412907378838,120.0,614.1267819554184,-237.76412907378835,-120.0,500.0,332.8697807033037,110.0,192.7392091982896,-332.8697807033037,-110.0,97.63355756877422
121,14.452610223051494,29.05749483385893,1719.2701469640688,29.05749483385893,200.0,1469.2701469640688,-29.05749483385893,-200.0,1469.2701469640688,-193.7166322257262,280.0,1095.0301888712268,193.7166322257262,-280.0,1095.0301888712268,19.371663222572618,140.0,978.981357639981,-19.371663222572618,-140.0,949.923862806122,242.14579028215775,120.0,616.2299793354357,-242.14579028215775,-120.0,500.0,339.0041063950208,110.0,191.3109263359146,-339.0041063950208,-110.0,94.4526102230515
122,11.043736580540346,29.468617521860658,1714.7249821073872,29.468617521860658,200.0,1464.7249821073872,-29.468617521860658,-200.0,1464.7249821073872,-196.4574501457377,280.0,1088.9376101123732,196.4574501457377,-280.0,1088.9376101123732,19.645745014573773,140.0,975.7780453414706,-19.645745014573773,-140.0,946.30942781961,245.57181268217215,120.0,617.8744700874427,-245.57181268217212,-120.0,500.0,343.80053775504103,110.0,189.2724616534092,-343.800537755041,-110.0,91.0437365805404
123,7.460696614945672,29.763441039434333,1709.9475954865943,29.763441039434333,200.0,1459.9475954865943,-29.763441039434333,-200.0,1459.9475954865943,-198.42294026289554,280.0,1082.6710533188084,198.42294026289557,-280.0,1082.6710533188084,19.842294026289554,140.0,972.3424171346628,-19.842294026289554,-140.0,942.5789760952284,248.02867532861944,120.0,619.0537641577373,-248.0286753286194,-120.0,500.0,347.2401454600672,110.0,186.67216674639343,-347.2401454600672,-110.0,87.46069661494573
124,3.759997006929124,29.940801852848146,1705.0133293425722,29.940801852848146,200.0,1455.0133293425722,-29.940801852848146,-200.0,1455.0133293425722,-199.6053456856543,280.0,1076.3258598253672,199.6053456856543,-280.0,1076.3258598253672,19.960534568565432,140.0,968.7303979333532,-19.960534568565432,-140.0,938.789596080505,249.5066821070679,120.0,619.7632074113926,-249.5066821070679,-120.0,500.0,349.30935494989507,110.0,183.56266984975628,-349.30935494989507,-110.0,83.75999700692913
125,1.8369701987210297e-14,30.0,1700.0,30.0,200.0,1450.0,-30.0,-200.0,1450.0,-200.0,280.0,1070.0,200.0,-280.0,1070.0,20.0,140.0,965.0,-20.0,-140.0,935.0,250.0,120.0,620.0,-250.0,-120.0,500.0,350.0,110.0,180.00000000000003,-350.0,-110.0,80.00000000000003
126,-3.759997006929088,29.940801852848146,1694.9866706574278,29.940801852848146,200.0,1444.9866706574278,-29.940801852848146,-200.0,1444.9866706574278,-199.6053456856543,280.0,1063.7925364689368,199.6053456856543,-280.0,1063.7925364689368,19.960534568565432,140.0,961.210403919495,-19.960534568565432,-140.0,931.2696020666468,249.5066821070679,120.0,619.7632074113926,-249.5066821070679,-120.0,500.0,349.30935494989507,110.0,179.80267284282715,-349.30935494989507,-110.0,80.0
127,-7.460696614945635,29.763441039434337,1690.052404513406,29.763441039434337,200.0,1440.052404513406,-29.763441039434337,-200.0,1440.052404513406,-198.42294026289557,280.0,1057.8020646023228,198.42294026289557,-280.0,1057.8020646023228,19.842294026289558,140.0,957.4210239047716,-19.842294026289558,-140.0,927.6575828653372,248.02867532861947,120.0,619.0537641577373,-248.02867532861944,-120.0,500.0,347.24014546006725,110.0,179.21147013144778,-347.2401454600672,-110.0,80.0
128,-11.043736580540362,29.468617521860658,1685.2750178926128,29.468617521860658,200.0,1435.2750178926128,-29.468617521860658,-200.0,1435.2750178926128,-196.4574501457377,280.0,1052.1251548439054,196.4574501457377,-280.0,1052.1251548439054,19.645745014573773,140.0,953.69057218039,-19.645745014573773,-140.0,924.2219546585294,245.57181268217215,120.0,617.8744700874427,-245.57181268217215,-120.0,500.0,343.80053775504103,110.0,178.22872507286885,-343.80053775504103,-110.0,80.0
129,-14.452610223051462,29.057494833858932,1680.7298530359315,29.057494833858932,200.0,1430.7298530359315,-29.057494833858932,-200.0,1430.7298530359315,-193.71663222572624,280.0,1046.8548214610553,193.71663222572622,-280.0,1046.8548214610553,19.37166322257262,140.0,950.076137193878,-19.37166322257262,-140.0,921.018642360019,242.14579028215778,120.0,616.2299793354357,-242.1457902821578,-120.0,500.0,339.00410639502087,110.0,176.85831611286312,-339.0041063950209,-110.0,80.0
130,-17.633557568774176,28.53169548885461,1676.488589908301,28.53169548885461,200.0,1426.488589908301,-28.53169548885461,-200.0,1426.488589908301,-190.21130325903076,280.0,1042.0790418965216,190.21130325903073,-280.0,1042.0790418965216,19.021130325903073,140.0,946.6322901756531,-19.021130325903073,-140.0,918.1005946867984,237.7641290737884,120.0,614.1267819554184,-237.76412907378844,-120.0,500.0,332.8697807033038,110.0,175.10565162951536,-332.86978070330383,-110.0,80.0
131,-20.53641317786063,27.893294576647552,1672.6181157628525,27.893294576647552,200.0,1422.6181157628525,-27.893294576647552,-200.0,1422.6181157628525,-185.95529717765032,280.0,1037.879350126918,185.95529717765032,-280.0,1037.879350126918,18.595529717765032,140.0,943.4102341104632,-18.595529717765032,-140.0,915.5169395338156,232.44412147206293,120.0,611.5731783065902,-232.44412147206293,-120.0,500.0,325.4217700608881,110.0,172.97764858882516,-325.4217700608881,-110.0,80.0
132,-23.115397283273705,27.144811573980576,1669.1794702889683,27.144811573980576,200.0,1419.1794702889683,-27.144811573980576,-200.0,1419.1794702889683,-180.96541049320385,280.0,1034.3295262872298,180.96541049320385,-280.0,1034.3295262872298,18.096541049320386,140.0,940.4570085037166,-18.096541049320386,-140.0,913.3121969297359,226.20676311650482,120.0,608.5792462959223,-226.20676311650482,-120.0,500.0,316.68946836310676,110.0,170.48270524660194,-316.68946836310676,-110.0,80.0
133,-25.329837765060464,26.289200401315902,1666.2268829799193,26.289200401315902,200.0,1416.2268829799193,-26.289200401315902,-200.0,1416.2268829799193,-175.2613360087727,280.0,1031.4944033235834,175.26133600877267,-280.0,1031.4944033235834,17.526133600877266,140.0,937.8147624355975,-17.526133600877266,-140.0,911.5255620342816,219.07667001096584,120.0,605.1568016052636,-219.07667001096587,-120.0,500.0,306.70733801535215,110.0,167.63066800438634,-306.7073380153522,-110.0,80.0
134,-27.144811573980586,25.329837765060454,1663.8069179013592,25.329837765060454,200.0,1413.8069179013592,-25.329837765060454,-200.0,1413.8069179013592,-168.86558510040302,280.0,1029.4288096116386,168.86558510040302,-280.0,1029.4288096116386,16.886558510040302,140.0,935.5201073085495,-16.886558510040302,-140.0,910.1902695434892,211.08198137550377,120.0,601.3193510602418,-211.08198137550377,-120.0,500.0,295.5147739257053,110.0,164.4327925502015,-295.5147739257053,-110.0,80.0
135,-28.531695488854602,24.27050983124843,1661.9577393481939,24.27050983124843,200.0,1411.9577393481939,-24.27050983124843,-200.0,1411.9577393481939,-161.80339887498954,280.0,1028.176664353994,161.80339887498954,-280.0,1028.176664353994,16.180339887498953,140.0,933.6035594267696,-16.180339887498953,-140.0,909.3330495955213,202.25424859373692,120.0,597.0820393249937,-202.25424859373692,-120.0,500.0,283.1559480312317,110.0,160.90169943749476,-283.1559480312317,-110.0,80.0
136,-29.468617521860672,23.11539728327366,1660.7085099708524,23.11539728327366,200.0,1410.7085099708524,-23.11539728327366,-200.0,1410.7085099708524,-154.1026485551577,280.0,1027.7702401802917,154.1026485551577,-280.0,1027.7702401802917,15.410264855515772,140.0,932.0890811197762,-15.410264855515772,-140.0,908.9736838365025,192.62831069394716,120.0,592.4615891330947,-192.62831069394716,-120.0,500.0,269.679634971526,110.0,157.05132427757886,-269.679634971526,-110.0,80.0
137,-29.94080185284815,21.86905882264233,1660.0789308628691,21.86905882264233,200.0,1410.0789308628691,-21.86905882264233,-200.0,1410.0789308628691,-145.79372548428222,280.0,1028.2296047559441,145.7937254842822,-280.0,1028.2296047559441,14.57937254842822,140.0,930.993727558473,-14.57937254842822,-140.0,909.1246687358307,182.24215685535276,120.0,587.4762352905693,-182.2421568553528,-120.0,500.0,255.13901959749384,110.0,152.89686274214108,-255.1390195974939,-110.0,80.0
138,-29.940801852848153,20.53641317786069,1660.0789308628691,20.53641317786069,200.0,1410.0789308628691,-20.53641317786069,-200.0,1410.0789308628691,-136.90942118573795,280.0,1029.5622504007258,136.90942118573795,-280.0,1029.5622504007258,13.690942118573794,140.0,930.3274047360821,-13.690942118573794,-140.0,909.7909915582215,171.13677648217242,120.0,582.1456527114427,-171.13677648217245,-120.0,500.0,239.5914870750414,110.0,148.454710592869,-239.59148707504144,-110.0,80.0
139,-29.468617521860683,19.122719692460734,1660.7085099708524,19.122719692460734,200.0,1410.7085099708524,-19.122719692460734,-200.0,1410.7085099708524,-127.48479794973824,280.0,1031.7629177711046,127.48479794973821,-280.0,1031.7629177711046,12.748479794973822,140.0,930.0927423243697,-12.748479794973822,-140.0,910.9700226319089,159.35599743717276,120.0,576.490878769843,-159.3559974371728,-120.0,500.0,223.09839641204186,110.0,143.7423989748691,-223.09839641204192,-110.0,80.0
140,-28.531695488854613,17.6335575687742,1661.9577393481939,17.6335575687742,200.0,1411.9577393481939,-17.6335575687742,-200.0,1411.9577393481939,-117.5570504584947,280.0,1034.8136166164682,117.55705045849467,-280.0,1034.8136166164682,11.755705045849467,140.0,930.2850832955324,-11.755705045849467,-140.0,912.6515257267582,146.94631307311835,120.0,570.5342302750968,-146.94631307311838,-120.0,500.0,205.72483830236567,110.0,138.77852522924735,-205.72483830236573,-110.0,80.0
141,-27.144811573980604,16.074803849369918,1663.8069179013592,16.074803849369918,200.0,1413.8069179013592,-16.074803849369918,-200.0,1413.8069179013592,-107.16535899579947,280.0,1038.683843527329,107.16535899579944,-280.0,1038.683843527329,10.716535899579945,140.0,930.8925903507044,-10.716535899579945,-140.0,914.8177865013344,133.9566987447493,120.0,564.2992153974797,-133.95669874474933,-120.0,500.0,187.53937824264904,110.0,133.58267949789973,-187.53937824264906,-110.0,80.0
142,-25.329837765060486,14.452610223051487,1666.2268829799193,14.452610223051487,200.0,1416.2268829799193,-14.452610223051487,-200.0,1416.2268829799193,-96.35073482034326,280.0,1043.3309935018476,96.35073482034325,-280.0,1043.3309935018476,9.635073482034324,140.0,931.8964673464653,-9.635073482034324,-140.0,917.4438571234137,120.43841852542906,120.0,557.810440892206,-120.43841852542909,-120.0,500.0,168.61378593560067,110.0,128.17536741017162,-168.6137859356007,-110.0,80.0
143,-23.11539728327373,12.773378746952218,1669.1794702889683,12.773378746952218,200.0,1419.1794702889683,-12.773378746952218,-200.0,1419.1794702889683,-85.1558583130148,280.0,1048.7009591142582,85.15585831301479,-280.0,1048.7009591142582,8.515585831301479,140.0,933.2712920902023,-8.515585831301479,-140.0,920.4979133432502,106.44482289126849,120.0,551.0935149878089,-106.44482289126852,-120.0,500.0,149.02275204777587,110.0,122.5779291565074,-149.02275204777592,-110.0,80.0
144,-20.536413177860663,11.043736580540338,1672.6181157628525,11.043736580540338,200.0,1422.6181157628525,-11.043736580540338,-200.0,1422.6181157628525,-73.62491053693562,280.0,1054.7289081230253,73.6249105369356,-280.0,1054.7289081230253,7.362491053693559,140.0,934.9854551124095,-7.362491053693559,-140.0,923.9417185318691,92.03113817116949,120.0,544.1749463221613,-92.03113817116952,-120.0,500.0,128.8435934396373,110.0,116.8124552684678,-128.84359343963732,-110.0,80.0
145,-17.63355756877421,9.270509831248434,1676.488589908301,9.270509831248434,200.0,1426.488589908301,-9.270509831248434,-200.0,1426.488589908301,-61.80339887498958,280.0,1061.3402275541278,61.803398874989554,-280.0,1061.3402275541278,6.180339887498956,140.0,937.00169734685,-6.180339887498956,-140.0,927.7311875156015,77.25424859373695,120.0,537.0820393249937,-77.25424859373697,-120.0,500.0,108.15594803123173,110.0,110.90169943749478,-108.15594803123176,-110.0,80.0
146,-14.452610223051497,7.460696614945665,1680.7298530359312,7.460696614945665,200.0,1430.7298530359312,-7.460696614945665,-200.0,1430.7298530359312,-49.73797743297112,280.0,1068.4516196799686,49.7379774329711,-280.0,1068.4516196799686,4.973797743297109,140.0,939.2777380844213,-4.973797743297109,-140.0,931.8170414694757,62.17247179121387,120.0,529.8427864597827,-62.1724717912139,-120.0,500.0,87.04146050769943,110.0,104.86898871648555,-87.04146050769945,-110.0,80.0
147,-11.043736580540399,5.6214394375717704,1685.2750178926128,5.6214394375717704,200.0,1435.2750178926128,-5.6214394375717704,-200.0,1435.2750178926128,-37.47626291714516,280.0,1075.9723329281942,37.476262917145135,-280.0,1075.9723329281942,3.747626291714514,140.0,941.7669831382455,-3.747626291714514,-140.0,936.1455437006737,46.84532864643142,120.0,522.4857577502871,-46.84532864643145,-120.0,500.0,65.583460105004,110.0,98.73813145857257,-65.58346010500402,-110.0,80.0
148,-7.460696614945623,3.759997006929117,1690.052404513406,3.759997006929117,200.0,1440.052404513406,-3.759997006929117,-200.0,1440.052404513406,-25.066646712860802,280.0,1083.8055086348281,25.06664671286078,-280.0,1083.8055086348281,2.506664671286078,140.0,944.4193018885189,-2.506664671286078,-140.0,940.6593048815898,31.333308391075974,120.0,515.0399880277165,-31.333308391076002,-120.0,500.0,43.86663174750636,110.0,92.53332335643039,-43.8666317475064,-110.0,80.0
149,-3.7599970069291277,1.8837155858794017,1694.9866706574278,1.8837155858794017,200.0,1444.9866706574278,-1.8837155858794017,-200.0,1444.9866706574278,-12.558103905862703,280.0,1091.8496227359053,12.558103905862678,-280.0,1091.8496227359053,1.2558103905862676,140.0,947.1818607860106,-1.2558103905862676,-140.0,945.2981452001312,15.697629882328346,120.0,507.5348623435176,-15.697629882328378,-120.0,500.0,21.976681835259686,110.0,86.27905195293134,-21.97668183525973,-110.0,80.0
150,-2.2043642384652355e-14,1.1021821192326178e-14,1700.0,1.1021821192326178e-14,200.0,1450.0,-1.1021821192326178e-14,-200.0,1450.0,-9.797174393178826e-14,280.0,1100.0,7.347880794884119e-14,-280.0,1100.0,7.347880794884118e-15,140.0,950.0,-7.347880794884118e-15,-140.0,950.0,9.184850993605149e-14,120.0,500.00000000000006,-1.2246467991473532e-13,-120.0,500.0,1.2858791391047208e-13,110.0,80.00000000000004,-1.7145055188062946e-13,-110.0,80.0
151,3.7599970069290842,-1.8837155858793795,1705.0133293425722,-1.8837155858793795,200.0,1455.0133293425722,1.8837155858793795,-200.0,1455.0133293425722,12.558103905862506,280.0,1104.3829460923357,-12.55810390586253,-280.0,1104.3829460923357,-1.255810390586253,140.0,952.8181392139894,1.255810390586253,-140.0,954.7018547998688,-15.697629882328163,120.0,500.0,15.697629882328132,-120.0,507.5348623435175,-21.976681835259427,110.0,83.75999700692908,21.976681835259384,-110.0,90.03904895986034
152,7.46069661494558,-3.7599970069290953,1709.947595486594,-3.7599970069290953,200.0,1459.947595486594,3.7599970069290953,-200.0,1459.947595486594,25.066646712860607,280.0,1108.6744973513134,-25.066646712860635,-280.0,1108.6744973513134,-2.5066646712860634,140.0,955.5806981114811,2.5066646712860634,-140.0,959.3406951184102,-31.333308391075793,120.0,500.0,31.33330839107576,-120.0,515.0399880277164,-43.86663174750611,110.0,87.46069661494558,43.86663174750606,-110.0,99.99401997137588
153,11.043736580540358,-5.621439437571749,1714.7249821073872,-5.621439437571749,200.0,1464.7249821073872,5.621439437571749,-200.0,1464.7249821073872,37.47626291714497,280.0,1112.7847881966622,-37.47626291714499,-280.0,1112.7847881966622,-3.747626291714499,140.0,958.2330168617544,3.747626291714499,-140.0,963.8544562993262,-46.84532864643124,120.0,500.0,46.84532864643121,-120.0,522.485757750287,-65.58346010500374,110.0,91.04373658054035,65.5834601050037,-110.0,109.78186803911284
154,14.452610223051458,-7.460696614945643,1719.2701469640685,-7.460696614945643,200.0,1469.2701469640685,7.460696614945643,-200.0,1469.2701469640685,49.73797743297093,280.0,1116.6269870901401,-49.73797743297095,-280.0,1116.6269870901401,-4.973797743297095,140.0,960.7222619155787,4.973797743297095,-140.0,968.1829585305243,-62.172471791213695,120.0,500.0,62.17247179121367,-120.0,529.8427864597826,-87.04146050769917,110.0,94.45261022305145,87.04146050769913,-110.0,119.32159893953693
155,17.633557568774172,-9.270509831248411,1723.511410091699,-9.270509831248411,200.0,1473.511410091699,9.270509831248411,-200.0,1473.511410091699,61.80339887498939,280.0,1120.1187527833754,-61.80339887498941,-280.0,1120.1187527833754,-6.180339887498941,140.0,962.9983026531501,6.180339887498941,-140.0,972.2688124843984,-77.25424859373676,120.0,500.0,77.25424859373673,-120.0,537.0820393249936,-108.15594803123147,110.0,97.63355756877418,108.15594803123143,-110.0,128.53525700626886
156,20.536413177860627,-11.043736580540317,1727.3818842371475,-11.043736580540317,200.0,1477.3818842371475,11.043736580540317,-200.0,1477.3818842371475,73.62491053693543,280.0,1123.183618715894,-73.62491053693545,-280.0,1123.183618715894,-7.362491053693545,140.0,965.0145448875904,7.362491053693545,-140.0,976.0582814681308,-92.03113817116932,120.0,500.0,92.03113817116929,-120.0,544.1749463221613,-128.84359343963703,110.0,100.53641317786062,128.843593439637,-110.0,137.34886844632834
157,23.115397283273705,-12.773378746952199,1730.8205297110317,-12.773378746952199,200.0,1480.8205297110317,12.773378746952199,-200.0,1480.8205297110317,85.15585831301463,280.0,1125.7522833918374,-85.15585831301465,-280.0,1125.7522833918374,-8.515585831301465,140.0,966.7287079097977,8.515585831301465,-140.0,979.5020866567498,-106.44482289126832,120.0,500.0,106.44482289126829,-120.0,551.0935149878088,-149.02275204777564,110.0,103.11539728327371,149.0227520477756,-110.0,145.693326439781
158,25.32983776506046,-14.452610223051467,1733.7731170200807,-14.452610223051467,200.0,1483.7731170200807,14.452610223051467,-200.0,1483.7731170200807,96.35073482034309,280.0,1127.7637860520495,-96.3507348203431,-280.0,1127.7637860520492,-9.635073482034311,140.0,968.1035326535347,9.635073482034311,-140.0,982.5561428765863,-120.43841852542889,120.0,500.0,120.43841852542886,-120.0,557.8104408922059,-168.61378593560045,110.0,105.32983776506046,168.6137859356004,-110.0,153.505205175232
159,27.144811573980583,-16.074803849369896,1736.1930820986408,-16.074803849369896,200.0,1486.1930820986408,16.074803849369896,-200.0,1486.1930820986408,107.16535899579928,280.0,1129.1665487739313,-107.16535899579931,-280.0,1129.1665487739313,-10.716535899579931,140.0,969.1074096492957,10.716535899579931,-140.0,985.1822134986655,-133.95669874474913,120.0,500.0,133.9566987447491,-120.0,564.2992153974795,-187.53937824264878,110.0,107.14481157398058,187.53937824264875,-110.0,160.72749107188022
160,28.5316954888546,-17.633557568774183,1738.0422606518061,-17.633557568774183,200.0,1488.0422606518061,17.633557568774183,-200.0,1488.0422606518061,117.55705045849454,280.0,1129.9192682459834,-117.55705045849456,-280.0,1129.9192682459834,-11.755705045849457,140.0,969.7149167044674,11.755705045849457,-140.0,987.3484742732417,-146.9463130731182,120.0,500.0,146.94631307311818,-120.0,570.5342302750967,-205.72483830236547,110.0,108.5316954888546,205.72483830236544,-110.0,167.31022071810185
161,29.468617521860672,-19.122719692460716,1739.2914900291476,-19.122719692460716,200.0,1489.2914900291476,19.122719692460716,-200.0,1489.2914900291476,127.48479794973808,280.0,1129.9916428439738,-127.48479794973811,-280.0,1129.9916428439738,-12.748479794973811,140.0,969.9072576756303,12.748479794973811,-140.0,989.0299773680911,-159.35599743717262,120.0,500.0,159.3559974371726,-120.0,576.4908787698429,-223.0983964120417,110.0,109.46861752186066,223.09839641204164,-110.0,173.2110164967297
162,29.94080185284815,-20.536413177860673,1739.9210691371309,-20.536413177860673,200.0,1489.9210691371309,20.536413177860673,-200.0,1489.9210691371309,136.9094211857378,280.0,1129.364923243553,-136.90942118573784,-280.0,1129.364923243553,-13.690942118573783,140.0,969.6725952639179,13.690942118573783,-140.0,990.2090084417785,-171.13677648217228,120.0,500.0,171.13677648217225,-120.0,582.1456527114427,-239.59148707504121,110.0,109.94080185284815,239.59148707504116,-110.0,178.39551244571703
163,29.940801852848153,-21.869058822642316,1739.9210691371309,-21.869058822642316,200.0,1489.9210691371309,21.869058822642316,-200.0,1489.9210691371309,145.79372548428208,280.0,1128.0322775987713,-145.7937254842821,-280.0,1128.0322775987713,-14.57937254842821,140.0,969.006272441527,14.57937254842821,-140.0,990.8753312641693,-182.24215685535265,120.0,500.0,182.24215685535262,-120.0,587.4762352905692,-255.1390195974937,110.0,109.94080185284815,255.13901959749364,-110.0,182.83766459498918
164,29.468617521860683,-23.11539728327364,1739.2914900291476,-23.11539728327364,200.0,1489.2914900291476,23.11539728327364,-200.0,1489.2914900291476,154.1026485551576,280.0,1125.9989652531608,-154.1026485551576,-280.0,1125.9989652531608,-15.410264855515761,140.0,967.9109188802238,15.410264855515761,-140.0,991.0263161634975,-192.62831069394701,120.0,500.0,192.62831069394701,-120.0,592.4615891330945,-269.6796349715258,110.0,109.46861752186068,269.6796349715258,-110.0,186.5199417994395
165,28.531695488854616,-24.270509831248418,1738.0422606518061,-24.270509831248418,200.0,1488.0422606518061,24.270509831248418,-200.0,1488.0422606518061,161.80339887498943,280.0,1123.2823159835093,-161.80339887498945,-280.0,1123.2823159835093,-16.180339887498945,140.0,966.3964405732305,16.180339887498945,-140.0,990.6669504044788,-202.2542485937368,120.0,500.0,202.25424859373678,-120.0,597.0820393249936,-283.1559480312315,110.0,108.53169548885461,283.1559480312315,-110.0,189.43339492634934
166,27.144811573980604,-25.32983776506044,1736.1930820986408,-25.32983776506044,200.0,1486.1930820986408,25.32983776506044,-200.0,1486.1930820986408,168.86558510040294,280.0,1119.9115148582407,-168.86558510040294,-280.0,1119.9115148582407,-16.88655851004029,140.0,964.4798926914505,16.88655851004029,-140.0,989.8097304565108,-211.08198137550366,120.0,500.0,211.08198137550366,-120.0,601.3193510602417,-295.51477392570513,110.0,107.1448115739806,295.51477392570513,-110.0,191.57760412418207
167,25.32983776506049,-26.28920040131589,1733.7731170200807,-26.28920040131589,200.0,1483.7731170200807,26.28920040131589,-200.0,1483.7731170200807,175.26133600877262,280.0,1115.927195873785,-175.26133600877262,-280.0,1115.927195873785,-17.52613360087726,140.0,962.1852375644025,17.52613360087726,-140.0,988.4744379657184,-219.07667001096576,120.0,500.0,219.07667001096576,-120.0,605.1568016052636,-306.70733801535204,110.0,105.32983776506049,306.70733801535204,-110.0,192.9605057694468
168,23.115397283273733,-27.14481157398057,1730.8205297110317,-27.14481157398057,200.0,1480.8205297110317,27.14481157398057,-200.0,1480.8205297110317,180.96541049320376,280.0,1111.380850564809,-180.9654104932038,-280.0,1111.380850564809,-18.09654104932038,140.0,959.5429914962834,18.09654104932038,-140.0,986.6878030702641,-226.20676311650473,120.0,500.0,226.2067631165047,-120.0,608.5792462959223,-316.68946836310664,110.0,103.11539728327374,316.6894683631066,-110.0,193.5981025298756
169,20.536413177860663,-27.89329457664754,1727.3818842371475,-27.89329457664754,200.0,1477.3818842371475,27.89329457664754,-200.0,1477.3818842371475,185.95529717765027,280.0,1106.3340607197867,-185.95529717765027,-280.0,1106.3340607197867,-18.595529717765025,140.0,956.5897658895369,18.595529717765025,-140.0,984.4830604661845,-232.44412147206285,120.0,500.0,232.44412147206285,-120.0,611.5731783065902,-325.421770060888,110.0,100.53641317786065,325.421770060888,-110.0,193.51406176668578
170,17.633557568774215,-28.531695488854602,1723.511410091699,-28.531695488854602,200.0,1473.511410091699,28.531695488854602,-200.0,1473.511410091699,190.21130325903067,280.0,1100.857567125769,-190.21130325903067,-280.0,1100.857567125769,-19.02113032590307,140.0,953.3677098243469,19.02113032590307,-140.0,981.8994053132016,-237.76412907378835,120.0,500.0,237.76412907378835,-120.0,614.1267819554184,-332.8697807033037,110.0,97.63355756877422,332.8697807033037,-110.0,192.7392091982896
171,14.452610223051499,-29.05749483385893,1719.2701469640688,-29.05749483385893,200.0,1469.2701469640688,29.05749483385893,-200.0,1469.2701469640688,193.71663222572616,280.0,1095.0301888712268,-193.7166322257262,-280.0,1095.0301888712268,-19.371663222572618,140.0,949.923862806122,19.371663222572618,-140.0,978.981357639981,-242.14579028215775,120.0,500.0,242.14579028215772,-120.0,616.2299793354357,-339.0041063950208,110.0,94.4526102230515,339.0041063950208,-110.0,191.3109263359146
172,11.043736580540402,-29.468617521860654,1714.7249821073872,-29.468617521860654,200.0,1464.7249821073872,29.468617521860654,-200.0,1464.7249821073872,196.4574501457377,280.0,1088.9376101123735,-196.4574501457377,-280.0,1088.9376101123735,-19.64574501457377,140.0,946.3094278196102,19.64574501457377,-140.0,975.7780453414707,-245.57181268217212,120.0,500.0,245.57181268217212,-120.0,617.8744700874427,-343.800537755041,110.0,91.0437365805404,343.800537755041,-110.0,189.27246165340927
173,7.460696614945627,-29.763441039434337,1709.947595486594,-29.763441039434337,200.0,1459.947595486594,29.763441039434337,-200.0,1459.947595486594,198.42294026289557,280.0,1082.6710533188084,-198.42294026289557,-280.0,1082.6710533188084,-19.842294026289558,140.0,942.5789760952284,19.842294026289558,-140.0,972.3424171346628,-248.02867532861947,120.0,500.0,248.02867532861947,-120.0,619.0537641577373,-347.24014546006725,110.0,87.46069661494563,347.24014546006725,-110.0,186.67216674639343
